from,to
"Tamlana","Tamlana sp. s12"
"Flexithrix","Flexithrix dorotheae"
"Aquimarina","Aquimarina sp. AD10"
"Bacteroides","Bacteroides sp. 2_2_4"
"Flavobacterium johnsoniae","Flavobacterium johnsoniae UW101"
"Kordia algicida","Kordia algicida OT-1"
"Capnocytophaga","Capnocytophaga sp. H4358"
"Bacteroidales","Bacteroidales bacterium CF"
"Polaribacter","Polaribacter sp. HaHaR_3_91"
"Chryseobacterium","Chryseobacterium sp. LJ668"
"Mesoflavibacter","Mesoflavibacter sp. SCSIO 43206"
"Parabacteroides distasonis","Parabacteroides distasonis CL03T12C09"
"Flavobacterium","Flavobacterium sp. CLA17"
"Polaribacter","Polaribacter sp. MED152"
"Kaistella","Kaistella sp. 97-N-M2"
"Flavobacteriia","Flavobacteria bacterium BBFL7"
"Phocaeicola dorei","Phocaeicola dorei DSM 17855"
"Muricauda","Muricauda sp. SCSIO 64092"
"Polaribacter","Polaribacter sp. BM10"
"Bacteroides","Bacteroides sp. 4_3_47FAA"
"Chryseobacterium","Chryseobacterium sp. G0162"
"Porphyromonas gingivalis","Porphyromonas gingivalis ATCC 33277"
"Flavobacterium","Flavobacterium sp. F-340"
"Sphingobacterium","Sphingobacterium sp. B29"
"Phocaeicola vulgatus","Phocaeicola vulgatus ATCC 8482"
"Sphingobacteriaceae","Sphingobacteriaceae bacterium GW460-11-11-14-LB5"
"Blattabacterium","Blattabacterium sp. (Lamproblatta sp.)"
"Capnocytophaga ochracea","Capnocytophaga ochracea DSM 7271"
"Flavobacterium","Flavobacterium sp. RBE3"
"Niastella koreensis","Niastella koreensis GR20-10"
"Blattabacterium","Blattabacterium sp. (Methana sp.)"
"Bacteroides uniformis","Bacteroides uniformis str. 3978 T3 i"
"Bacteroides cellulosilyticus","Bacteroides cellulosilyticus WH2"
"Chryseobacterium","Chryseobacterium sp. POL2"
"Prolixibacteraceae","Prolixibacteraceae bacterium DS1-an-2312"
"Prevotella","Prevotella copri"
"Phocaeicola","Phocaeicola plebeius"
"Muribaculaceae","uncultured Muribaculaceae bacterium"
"Nonlabens","Nonlabens sp. Hel1_33_55"
"Joostella marina","Joostella marina DSM 19592"
"Flavobacterium","Flavobacterium sp. CHNK8"
"Owenweeksia hongkongensis","Owenweeksia hongkongensis DSM 17368"
"Mucilaginibacter","Mucilaginibacter sp. QM49"
"Blattabacterium","Blattabacterium sp. (Balta sp.)"
"Aquirufa","Aquirufa sp. 9H-EGSE"
"Bacteroides xylanisolvens","Bacteroides xylanisolvens XB1A"
"Niabella","Niabella aurantiaca"
"Blattabacterium","Blattabacterium sp. (Megaloblatta sp.)"
"Parabacteroides johnsonii","Parabacteroides johnsonii CL02T12C29"
"Leeuwenhoekiella blandensis","Leeuwenhoekiella blandensis MED217"
"Blattabacterium","Blattabacterium punctulatus"
"Elizabethkingia","Elizabethkingia sp. M8"
"Pedobacter","Pedobacter sp. Q8-18"
"Wenyingzhuangia","Wenyingzhuangia sp. OF219"
"Arachidicoccus","Arachidicoccus sp. BS20"
"Blattabacterium cuenoti","Blattabacterium cuenoti BPAA"
"Prevotella","Prevotella sp. Sc00026"
"Olleya","Olleya sp. HaHaR_3_96"
"Blattabacterium","Blattabacterium sp. (Eupolyphaga sinensis)"
"Blattabacterium","Blattabacterium sp. (Opisthoplatia sp.)"
"Cellulophaga baltica","Cellulophaga baltica 18"
"Flavobacterium","Flavobacterium sp. YS-80-122"
"Duncaniella","Duncaniella sp. B8"
"Echinicola","Echinicola pacifica"
"Bacteroides","uncultured Bacteroides sp. SMG6"
"Fulvivirga","Fulvivirga sp. SW1-E11"
"Flavobacterium","Flavobacterium sp. VMW"
"Bacteroides fragilis","Bacteroides fragilis 3_1_12"
"Flavobacterium","Flavobacterium sp. KBS0721"
"Blattabacterium","Blattabacterium sp. (Gyna capucina)"
"Bacteroides ovatus","Bacteroides ovatus V975"
"Bernardetia litoralis","Bernardetia litoralis DSM 6794"
"Blattabacterium","Blattabacterium sp. (Phyllodromica sp.)"
"Nonlabens marinus","Nonlabens marinus S1-08"
"Sphingobacteriia","uncultured Sphingobacteriia bacterium"
"Flavobacterium","Flavobacterium sp. KSM-R2A30"
"Gramella forsetii","Gramella forsetii KT0803"
"Petrimonas","Petrimonas sp. IBARAKI"
"Blattabacterium","Blattabacterium sp. (Eublaberus distanti)"
"Marivirga tractuosa","Marivirga tractuosa DSM 4126"
"Petrimonas","Petrimonas mucosa"
"Flavobacterium","Flavobacterium sp. HJ-32-4"
"Chryseobacterium","Chryseobacterium sp. C-17"
"Odoribacter splanchnicus","Odoribacter splanchnicus DSM 20712"
"Bacteroides uniformis","Bacteroides uniformis CL03T12C37"
"Polaribacter","Polaribacter sp. L12M9"
"Formosa agariphila","Formosa agariphila KMM 3901"
"Flavobacterium psychrophilum","Flavobacterium psychrophilum FPG101"
"Sphingobacteriales","uncultured Sphingobacteriales bacterium HF0130_33B19"
"Winogradskyella","Winogradskyella sp. PAMC22761"
"Chitinophaga","Chitinophaga sp. XS-30"
"Candidatus Amoebophilus asiaticus","Candidatus Amoebophilus asiaticus 5a2"
"Flavobacterium","Flavobacterium sp. M31R6"
"Prevotella","Prevotella sp. Sc00028"
"Polaribacter","Polaribacter sp. KT 15"
"Hymenobacter swuensis","Hymenobacter swuensis DY53"
"Cyclobacterium marinum","Cyclobacterium marinum DSM 745"
"Capnocytophaga","Capnocytophaga sp. H2931"
"Bacteroides fluxus","Bacteroides fluxus YIT 12057"
"Sunxiuqinia","uncultured Sunxiuqinia sp."
"Lacinutrix","Lacinutrix sp. 5H-3-7-4"
"Echinicola pacifica","Echinicola pacifica DSM 19836"
"Arachidicoccus","Arachidicoccus sp. 5GH13-10"
"Bacteroides","Bacteroides clarus"
"Fibrisoma limi","Fibrisoma limi BUZ 3"
"Mucilaginibacter","Mucilaginibacter sp. 21P"
"Prevotella","Prevotella sp. Sc00044"
"Mucilaginibacter","uncultured Mucilaginibacter sp."
"Nonlabens","Nonlabens sp. MB-3u-79"
"Oceanihabitans","Oceanihabitans sp. IOP_32"
"Blattabacterium","Blattabacterium sp. (Laxta sp.)"
"Pseudopedobacter saltans","Pseudopedobacter saltans DSM 12145"
"Flavobacteriia","uncultured Flavobacteriia bacterium"
"Breznakibacter","Breznakibacter xylanolyticus"
"Cellulophaga","Cellulophaga sp. HaHa_2_95"
"Bacteroides","uncultured Bacteroides sp."
"Blattabacterium","Blattabacterium sp. (Neolaxta mackerrasae)"
"Blattabacterium","Blattabacterium sp. (Therea regularis)"
"Winogradskyella","Winogradskyella sp. PG-2"
"Bacteroides","Bacteroides sp. CACC 737"
"Winogradskyella","Winogradskyella sp. HaHa_3_26"
"Cytophaga","uncultured Cytophaga sp."
"Mucinivorans","Mucinivorans hirudinis"
"Olivibacter","Olivibacter sp. LS-1"
"Apibacter","Apibacter sp. B2966"
"Blattabacterium","Blattabacterium sp. (Amazonina sp.)"
"Flammeovirga","Flammeovirga sp. SJP92"
"Blattabacterium sp. (Blatta orientalis)","Blattabacterium sp. (Blatta orientalis) str. Tarazona"
"Sphingobacterium spiritivorum","Sphingobacterium spiritivorum ATCC 33300"
"Flavobacterium","Flavobacterium sp. F-323"
"Alistipes","Alistipes sp. dk3624"
"Dysgonomonas","Dysgonomonas sp. HDW5A"
"Bacteroides","Bacteroides sp. CBA7301"
"Runella slithyformis","Runella slithyformis DSM 19594"
"Aequorivita sublithincola","Aequorivita sublithincola DSM 14238"
"Alistipes shahii","Alistipes shahii WAL 8301"
"Zunongwangia profunda","Zunongwangia profunda SM-A87"
"Marixanthomonas","Marixanthomonas sp. SCSIO 43207"
"Flavobacterium","Flavobacterium sp. 2"
"Dysgonomonadaceae","Dysgonomonadaceae bacterium zrk40"
"Aquimarina","Aquimarina sp. BL5"
"Blattabacterium","Blattabacterium sp. (Paranauphoeta circumdata)"
"Flammeovirga","Flammeovirga sp. MY04"
"Sinomicrobium","Sinomicrobium sp. HD2P242"
"Nonlabens","Nonlabens ulvanivorans"
"Dysgonomonas gadei","Dysgonomonas gadei ATCC BAA-286"
"Chryseobacterium","Chryseobacterium sp. SNU WT7"
"Blattabacterium","Blattabacterium sp. (Beybienkoa kurandanensis)"
"Chryseobacterium","Chryseobacterium sp. StRB126"
"Pedobacter","Pedobacter sp. G11"
"Cytophagia","uncultured Cytophagia bacterium"
"Blattabacterium","Blattabacterium sp. (Nauphoeta cinerea)"
"Prevotella","Prevotella sp. E13-3"
"Dokdonia","Dokdonia sp. Dokd-P16"
"Cellulophaga lytica","Cellulophaga lytica DSM 7489"
"Flavobacteriaceae","uncultured Flavobacteriaceae bacterium"
"Prevotella","Prevotella sp. RS2"
"Parabacteroides","Parabacteroides sp. 20_3"
"Chryseobacterium","Chryseobacterium sp. 3008163"
"Galbibacter","Galbibacter sp. BG1"
"Spirosoma linguale","Spirosoma linguale DSM 74"
"Prevotella bryantii","Prevotella bryantii B14"
"Antarcticibacterium","Antarcticibacterium sp. 1MA-6-2"
"Blattabacterium sp. (Periplaneta americana)","Blattabacterium sp. (Periplaneta americana) str. BPLAN"
"Aquimarina","Aquimarina sp. Aq78"
"Flavobacterium","Flavobacterium sp. KSM-R2A25"
"Chryseobacterium","Chryseobacterium sp. ZHDP1"
"Microscilla","Microscilla sp. PRE1"
"Bacteroidetes","Bacteroidetes bacterium"
"Cellulophaga","Cellulophaga sp. HaHa_2_1"
"Blattabacterium","Blattabacterium sp. (Macropanesthia rhinoceros)"
"Dysgonomonas","uncultured Dysgonomonas sp."
"Flavobacterium","Flavobacterium sp. CS20"
"Mesoflavibacter","Mesoflavibacter sp. HG37"
"Formosa","uncultured Formosa sp."
"Flavobacterium","Flavobacterium sp. ov086"
"Bacteroidetes","uncultured Bacteroidetes bacterium"
"Blattabacterium","Blattabacterium sp. (Paratemnopteryx couloniana)"
"Chryseobacterium","Chryseobacterium sp. G0201"
"Sphingobacterium","Sphingobacterium sp. SRCM116780"
"Flagellimonas","Flagellimonas sp. HMM57"
"Mucilaginibacter","Mucilaginibacter sp. SMC90"
"Bacteroides","Bacteroides caccae"
"Aquimarina","Aquimarina sp. SCSIO21287"
"Bacteroides","Bacteroides sp. 3_1_23"
"Weeksella virosa","Weeksella virosa DSM 16922"
"Bacteroides ovatus","Bacteroides ovatus CL02T12C04"
"Ornithobacterium rhinotracheale","Ornithobacterium rhinotracheale ORT-UMN 88"
"Prevotella","Prevotella sp. E9-3"
"Ornithobacterium rhinotracheale","Ornithobacterium rhinotracheale DSM 15997"
"Flavobacterium","Flavobacterium sp. AUG42"
"Porphyromonas gingivalis","Porphyromonas gingivalis AJW4"
"Bacteroides eggerthii","Bacteroides eggerthii DSM 20697"
"Candidatus Uzinura diaspidicola","Candidatus Uzinura diaspidicola str. ASNER"
"Flavobacteriaceae","Flavobacteriaceae bacterium D9"
"Prevotella salivae","Prevotella salivae DSM 15606"
"Bacteroides","Bacteroides faecis CAG:32"
"Echinicola","Echinicola sp. SCS 3-6"
"Bacteroides","Bacteroides sp. HF-162"
"Prevotella","Prevotella sp. E13-1"
"Pedobacter","Pedobacter sp. HDW13"
"Bacteroides","Bacteroides sp. A1C1"
"Aquimarina","Aquimarina sp. TRL1"
"Microscilla marina","Microscilla marina ATCC 23134"
"Lacinutrix","Lacinutrix sp. Bg11-31"
"Solitalea","Solitalea sp. S2-8"
"Pontibacter","Pontibacter sp. SGAir0037"
"Chryseobacterium","Chryseobacterium sp. FDAARGOS 1104"
"Ferruginibacter","Ferruginibacter sp. KIS38-8"
"Niabella aurantiaca","Niabella aurantiaca DSM 17617"
"Chryseobacterium","Chryseobacterium sp. cx-624"
"Myroides","Myroides sp. ZB35"
"Prevotella","Prevotella sp. E13-17"
"Bacteroides","Bacteroides cellulosilyticus"
"Aequorivita","Aequorivita sp. F7"
"Blattabacterium cuenoti","Blattabacterium cuenoti STAT"
"Chryseobacterium","Chryseobacterium sp. T16E-39"
"Sphingobacterium","Sphingobacterium sp. ML3W"
"Bacteroides fragilis","Bacteroides fragilis YCH46"
"Flavobacterium psychrophilum","Flavobacterium psychrophilum FPG3"
"Candidatus Azobacteroides pseudotrichonymphae","Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2"
"Blattabacterium","Blattabacterium sp. (Protagonista lugubris)"
"Olivibacter","Olivibacter sp. SDN3"
"Sabulilitoribacter","Sabulilitoribacter sp. BrNp1-15"
"Sphingobacterium","Sphingobacterium sp. UDSM-2020"
"Maribacter","Maribacter sp. MAR_2009_60"
"Blattabacterium","Blattabacterium sp. (Eurycotis decipiens)"
"Flavobacterium","Flavobacterium johnsoniae"
"Lutibacter","Lutibacter sp. A64"
"Bacteroides eggerthii","Bacteroides eggerthii 1_2_48FAA"
"Formosa","Formosa sp. Hel3_A1_48"
"Capnocytophaga","Capnocytophaga sp. FDAARGOS_737"
"Bacteroides xylanisolvens","Bacteroides xylanisolvens SD CC 1b"
"Blattabacterium","Blattabacterium sp. (Cosmozosteria sp.)"
"Aquimarina","Aquimarina sp. AD1"
"Bacteroidales","Bacteroidales bacterium 6E"
"Sphingobacterium","uncultured Sphingobacterium sp."
"Sphingobacterium","Sphingobacterium sp. 62"
"Flavobacterium indicum","Flavobacterium indicum GPTSA100-9 = DSM 17447"
"Blattabacterium","Blattabacterium sp. (Aeluropoda insignis)"
"Bacteroidaceae","uncultured Bacteroidaceae bacterium"
"Cytophagales","Cytophagales bacterium TFI 002"
"Porphyromonas gingivalis","Porphyromonas gingivalis W50"
"Echinicola vietnamensis","Echinicola vietnamensis DSM 17526"
"Pedobacter","Pedobacter arcticus"
"Chryseobacterium","Chryseobacterium sp. ADR-1"
"Cytophaga","Cytophaga sp."
"Flavobacterium","Flavobacterium sp. SLB02"
"Leadbetterella byssophila","Leadbetterella byssophila DSM 17132"
"Fibrella","Fibrella sp. ES10-3-2-2"
"Dokdonia","Dokdonia sp. 4H-3-7-5"
"Algoriphagus","Algoriphagus machipongonensis"
"Bacteroides","Bacteroides sp. 2_1_22"
"Flexithrix","uncultured Flexithrix sp."
"Rufibacter","Rufibacter sp. DG15C"
"Arachidicoccus","Arachidicoccus sp. B3-10"
"Phocaeicola dorei","Phocaeicola dorei CL03T12C01"
"Hymenobacter","Hymenobacter sp. 5414T-23"
"Cytophaga hutchinsonii","Cytophaga hutchinsonii ATCC 33406"
"Bacteroides","Bacteroides fragilis"
"Bacteroides","Bacteroides sp. M10"
"Flavobacterium","Flavobacterium sp. ABG"
"Flavobacterium","Flavobacterium sp. F-70"
"Bacteroidetes","Bacteroidetes bacterium GWB2_41_8"
"Flavobacteriaceae","Flavobacteriaceae bacterium AU392"
"Riemerella anatipestifer","Riemerella anatipestifer RA-CH-2"
"Prevotella copri","Prevotella copri DSM 18205"
"Psychroflexus","Psychroflexus sp. ALD_RP9"
"Hymenobacter","Hymenobacter sp. BT18"
"Dyadobacter","Dyadobacter sp. LJ419"
"Hymenobacter","Hymenobacter sp. 5116S-3"
"Hwangdonia","Hwangdonia sp. GSB9"
"Hymenobacter","Hymenobacter sp. TS19"
"Seonamhaeicola","Seonamhaeicola sp. S2-3"
"Chryseobacterium","Chryseobacterium sp. SC2-2"
"Blattabacterium","Blattabacterium sp. (Panchlora nivea)"
"Aquimarina","Aquimarina sp. Aq135"
"Sphingobacterium","Sphingobacterium sp. HMA12"
"Bacteroides","Bacteroides xylanisolvens"
"Myroides","Myroides sp. A21"
"Sphingobacterium","Sphingobacterium sp. 21"
"Aequorivita","Aequorivita sp. H23M31"
"Gramella","Gramella sp. GC03-9"
"Flammeovirgaceae","Flammeovirgaceae bacterium 311"
"Prevotella","Prevotella ruminicola"
"Parabacteroides","Parabacteroides sp. CT06"
"Chryseobacterium","Chryseobacterium sp. D764"
"Pedobacter","Pedobacter heparinus"
"Flavobacterium","Flavobacterium sp. LW53"
"Elizabethkingia anophelis","Elizabethkingia anophelis R26"
"Bacteroides","Bacteroides sp. ZJ-18"
"Blattabacterium","Blattabacterium sp. (Euphyllodromia sp.)"
"Chryseobacterium","Chryseobacterium sp. PCH239"
"Hymenobacter","Hymenobacter sp. PAMC 26628"
"Aquimarina","Aquimarina sp. Aq349"
"Blattabacterium","Blattabacterium sp. (Blaptica dubia)"
"Tannerella forsythia","Tannerella forsythia KS16"
"Flavobacterium","Flavobacterium sp. Root186"
"Salegentibacter","Salegentibacter sp. T436"
"Mucilaginibacter","Mucilaginibacter sp. F39-2"
"Blattabacterium","Blattabacterium sp. (Epilampra maya)"
"Pontibacter","Pontibacter sp. HJ8"
"Flagellimonas","Flagellimonas sp. CMM7"
"Prevotella","Prevotella sp. E2-25"
"Hymenobacter","Hymenobacter sp. 5516J-16"
"Bacteroides ovatus","Bacteroides ovatus ATCC 8483"
"Cellulophaga","Cellulophaga sp. KL-A"
"Solitalea canadensis","Solitalea canadensis DSM 3403"
"Pedobacter heparinus","Pedobacter heparinus DSM 2366"
"Blattabacterium","Blattabacterium sp. DPU"
"Gillisia limnaea","Gillisia limnaea DSM 15749"
"Bacteroides fragilis","Bacteroides fragilis CL03T12C07"
"Bacteroides","Bacteroides sp. KGMB10229"
"Formosa","Formosa sp. Hel1_31_208"
"Flavobacterium","Flavobacterium sp. CECT 9288"
"Polaribacter","Polaribacter sp. ALD11"
"Blattabacterium","Blattabacterium sp. (Shelfordella lateralis)"
"Winogradskyella","Winogradskyella sp. KYW1333"
"Flavobacteriaceae","Flavobacteriaceae bacterium 10Alg115"
"Cellulophaga baltica","Cellulophaga baltica NN016038"
"Flavobacterium","Flavobacterium sp. SHINM13"
"Tenacibaculum","Tenacibaculum sp. AHE15PA"
"Prevotella","Prevotella sp. Sc00033"
"Apibacter","Apibacter sp. ESL0404"
"Prevotella veroralis","Prevotella veroralis F0319"
"Aquimarina agarilytica","Aquimarina agarilytica ZC1"
"Flavobacterium","Flavobacterium sp. WSW3-B6"
"Bacteroides fragilis","Bacteroides fragilis 638R"
