from,to
"Flavobacteriaceae","Flavobacteriaceae bacterium UJ101"
"Sphingobacterium","Sphingobacterium sp. PM2-P1-29"
"Sphingobacterium","Sphingobacterium sp. V-54"
"Flavobacteriaceae","Flavobacteriaceae bacterium MAR_2010_188"
"Prevotella sp. oral taxon 299","Prevotella sp. oral taxon 299 str. F0039"
"Chryseobacterium","Chryseobacterium sp. MEBOG07"
"Blattabacterium punctulatus","Blattabacterium punctulatus CPU2"
"Flavobacteriales","uncultured Flavobacteriales bacterium"
"Bacteroides","Bacteroides sp. CAG:189"
"Bacteroides caccae","Bacteroides caccae ATCC 43185"
"Mesoflavibacter","Mesoflavibacter sp. HG96"
"Bacteroides","Bacteroides sp. D20"
"Fibrella aestuarina","Fibrella aestuarina BUZ 2"
"Winogradskyella","Winogradskyella sp. PC-19"
"Bacteroides","Bacteroides sp. 9_1_42FAA"
"Blattabacterium","Blattabacterium sp. (Ischnoptera deropeltiformi)"
"Porphyromonas gingivalis","Porphyromonas gingivalis TDC60"
"Prevotella","Prevotella sp. E15-14"
"Bacteroides salyersiae","Bacteroides salyersiae CL02T12C01"
"Elizabethkingia anophelis","Elizabethkingia anophelis NUHP1"
"Cyclobacterium qasimii","Cyclobacterium qasimii M12-11B"
"Bacteroidetes","unidentified eubacterium SCB49"
"Runella","Runella sp. SP2"
"Porphyromonas gingivalis","Porphyromonas gingivalis 381"
"Zunongwangia","Zunongwangia sp. SCSIO 43204"
"Porphyromonas gingivalis","Porphyromonas gingivalis W83"
"Prevotella intermedia","Prevotella intermedia ATCC 25611 = DSM 20706"
"Flavobacterium","Flavobacterium sp. KK2020170"
"Gramella flava","Gramella flava JLT2011"
"Paludibacter propionicigenes","Paludibacter propionicigenes WB4"
"Fulvivirga","Fulvivirga sp. W9P-11"
"Prevotella","Prevotella sp. Sc00066"
"Bacteroidetes","Bacteroidetes bacterium UKL13-3"
"Psychroserpens","Psychroserpens sp. NJDZ02"
"Prevotella loescheii","Prevotella loescheii ATCC 15930"
"Bacteroides","Bacteroides sp. 1_1_30"
"Nonlabens","Nonlabens sp. Ci31"
"Prevotella","uncultured Prevotella sp."
"Flavobacterium","Flavobacterium sp. Leaf82"
"Blattabacterium","Blattabacterium sp. (Elliptorhina davidi)"
"Phocaeicola plebeius","Phocaeicola plebeius DSM 17135"
"Parabacteroides merdae","Parabacteroides merdae ATCC 43184"
"Hymenobacter","Hymenobacter sp. 5116S-27"
"Flavobacteriales","Flavobacteriales bacterium ALC-1"
"Rhodothermus","Rhodothermus marinus"
"Emticicia oligotrophica","Emticicia oligotrophica DSM 17448"
"Fulvivirga","Fulvivirga sp. SS9-22"
"Parabacteroides","Parabacteroides sp. D13"
"Croceibacter atlanticus","Croceibacter atlanticus HTCC2559"
"Polaribacter","Polaribacter sp. AHE13PA"
"Dyadobacter fermentans","Dyadobacter fermentans DSM 18053"
"Tenacibaculum","Tenacibaculum sp. SZ-18"
"Flavobacterium","Flavobacterium sp. Root420"
"Capnocytophaga","Capnocytophaga sp. ChDC OS43"
"Bacteroides","Bacteroides sp. PHL 2737"
"Flavobacteriaceae","Flavobacteriaceae bacterium GSB9"
"Phocaeicola salanitronis","Phocaeicola salanitronis DSM 18170"
"Pedobacter","Pedobacter sp. PACM 27299"
"Blattabacterium","Blattabacterium sp. (Anallacta methanoides)"
"Flavobacterium","Flavobacterium sp. S20"
"Bacteroides clarus","Bacteroides clarus YIT 12056"
"Spirosoma","Spirosoma sp. KCTC 42546"
"Bacteroides uniformis","Bacteroides uniformis ATCC 8492"
"Bacteroidales","uncultured Bacteroidales bacterium"
"Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron dnLKV9"
"Algoriphagus","Algoriphagus sp. NBT04N3"
"Nonlabens dokdonensis","Nonlabens dokdonensis DSW-6"
"Hymenobacter","Hymenobacter sp. DG25A"
"Saprospira grandis","Saprospira grandis str. Lewin"
"Prevotella nigrescens","Prevotella nigrescens F0103"
"Polaribacter","Polaribacter sp. G4M1"
"Polaribacter irgensii","Polaribacter irgensii 23-P"
"Bacteroides helcogenes","Bacteroides helcogenes P 36-108"
"Elizabethkingia","Elizabethkingia sp. JS20170427COW"
"Ochrovirga","Ochrovirga pacifica"
"Formosa","Formosa haliotis"
"Blattabacterium","Blattabacterium sp. (Allacta sp.)"
"Tenacibaculum maritimum","Tenacibaculum maritimum NCIMB 2154"
"Blattabacterium","Blattabacterium sp. (Ectobius sp.)"
"Flavobacterium","Flavobacterium sp. Sr18"
"Hymenobacter","Hymenobacter sp. NBH84"
"Flexithrix dorotheae","Flexithrix dorotheae DSM 6795"
"Alistipes finegoldii","Alistipes finegoldii DSM 17242"
"Elizabethkingia","Elizabethkingia meningoseptica"
"Pedobacter","Pedobacter sp. D749"
"Flavobacterium","Flavobacterium sp. MDT1-60"
"Flavobacterium","Flavobacterium sp. 4221"
"Spirosoma","Spirosoma sp. CJU-R4"
"Polaribacter","Polaribacter sp. Q13"
"Prevotella melaninogenica","Prevotella melaninogenica ATCC 25845"
"Bacteroides","Bacteroides thetaiotaomicron CAG:40"
"Bacteroides","Bacteroides stercoris"
"Arenitalea","Arenitalea lutea"
"Phocaeicola","Phocaeicola vulgatus"
"Hymenobacter","Hymenobacter sp. 5317J-9"
"Gramella","Gramella sp. MT6"
"Chitinophaga pinensis","Chitinophaga pinensis DSM 2588"
"Porphyromonas asaccharolytica","Porphyromonas asaccharolytica DSM 20707"
"Blattabacterium","Blattabacterium sp. (Ectoneura hanitschi)"
"Myroides","Myroides odoratus"
"Hymenobacter","Hymenobacter sp. BRD128"
"Bacteroides fragilis","Bacteroides fragilis HMW 615"
"Riemerella anatipestifer","Riemerella anatipestifer RA-GD"
"Blattabacterium","Blattabacterium sp. (Galiblatta cribrosa)"
"Prevotella","Prevotella sp. E2-28"
"Tannerella forsythia","Tannerella forsythia 3313"
"Flavobacterium","Flavobacterium sp. ACN2"
"Dokdonia","Dokdonia sp. MED134"
"Porphyromonas gingivalis","Porphyromonas gingivalis SJD5"
"Hymenobacter","Hymenobacter sp. BRD67"
"Polaribacter","Polaribacter sp. KT25b"
"Hymenobacter","Hymenobacter sp. S2-20-2"
"Chryseobacterium","Chryseobacterium sp. IHB B 17019"
"Sphingobacterium","Sphingobacterium sp. CZ-2"
"Bacteroides","Bacteroides sp. D22"
"Flavobacterium","Flavobacterium sp. Root901"
"Gramella","Gramella sp. MAR_2010_147"
"Dokdonia","uncultured Dokdonia sp."
"Pedobacter","Pedobacter sp. ALS-14"
"Maribacter","Maribacter sp. MJ134"
"Alistipes","uncultured Alistipes sp."
"Salinibacter ruber","Salinibacter ruber DSM 13855"
"Prevotella","Prevotella sp. E1-a"
"Prevotella loescheii","Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930"
"Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron VPI-5482"
"Sphingobacterium","Sphingobacterium sp. TN19"
"Sphingobacterium","Sphingobacterium multivorum"
"Sphingobacteriales","uncultured Sphingobacteriales bacterium"
"Prevotella oris","Prevotella oris C735"
"Apibacter","Apibacter sp. ESL0432"
"Chryseobacterium","Chryseobacterium sp. 6424"
"Flavobacteriaceae","Flavobacteriaceae bacterium CRH"
"Spirosoma","Spirosoma sp. KCTC 72228"
"Flavobacterium","Flavobacterium sp. MEB061"
"Dysgonomonas","Dysgonomonas sp. HDW5B"
"Bacteroides","Bacteroides sp. 1_1_14"
"Flavobacterium","Flavobacterium denitrificans"
"Tannerella forsythia","Tannerella forsythia 92A2"
"Rhodothermus marinus","Rhodothermus marinus SG0.5JP17-172"
"Prevotella histicola","Prevotella histicola F0411"
"Blattabacterium","Blattabacterium sp. (Parcoblatta virginica)"
"Prevotella ruminicola","Prevotella ruminicola 23"
"Porphyromonas gingivalis","Porphyromonas gingivalis A7436"
"Riemerella anatipestifer","Riemerella anatipestifer CH3"
"Flavobacterium","Flavobacterium sp."
"Winogradskyella","Winogradskyella sp. J14-2"
"Chryseobacterium","uncultured Chryseobacterium sp."
"Saccharicrinis fermentans","Saccharicrinis fermentans DSM 9555 = JCM 21142"
"Bacteroides stercoris","Bacteroides stercoris CC31F"
"Muricauda","Muricauda sp. SCSIO 65647"
"Flavobacterium","Flavobacterium sp. UMI-01"
"Chryseobacterium","Chryseobacterium sp. F4"
"Psychroflexus torquis","Psychroflexus torquis ATCC 700755"
"Fluviicola taffensis","Fluviicola taffensis DSM 16823"
"Flavobacteriales","Flavobacteriales bacterium"
"Mucilaginibacter","Mucilaginibacter sp. 14171R-50"
"Persicobacter","Persicobacter sp. CCB-QB2"
"Pedobacter","Pedobacter sp. SW-16"
"Cellulophaga","Cellulophaga omnivescoria"
"Sediminicola","Sediminicola sp. YIK13"
"Sphingobacterium","Sphingobacterium sp. HP455"
"Croceitalea dokdonensis","Croceitalea dokdonensis DOKDO 023"
"Elizabethkingia","Elizabethkingia sp. 2-6"
"Hymenobacter","Hymenobacter sp. 5420S-77"
"Flavobacterium","Flavobacterium sp. 4214"
"Aquimarina","Aquimarina latercula"
"Blattabacterium sp. (Mastotermes darwiniensis)","Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR"
"Robiginitalea biformata","Robiginitalea biformata HTCC2501"
"Porphyromonas gingivalis","Porphyromonas gingivalis SJD2"
"Riemerella anatipestifer","Riemerella anatipestifer ATCC 11845 = DSM 15868"
"Flavobacterium","Flavobacterium sp. 92"
"Pedobacter","Pedobacter sp. KBS0701"
"Mucilaginibacter","Mucilaginibacter sp. PAMC 26640"
"Hymenobacter","Hymenobacter sp. DG25B"
"Gramella","Gramella sp. MAR_2010_102"
"Cellulophaga","Cellulophaga sp. QY3"
"Flavobacteriaceae","Flavobacteriaceae bacterium MT3330"
"Bacteroides caccae","Bacteroides caccae CL03T12C61"
"Olleya","Olleya sp. Bg11-27"
"Blattabacterium","Blattabacterium sp. (Anaplecta sp.)"
"Parabacteroides distasonis","Parabacteroides distasonis ATCC 8503"
"Bacteroides","Bacteroides sp. KGMB07931"
"Flavobacterium","Flavobacterium sp. 140616W15"
"Elizabethkingia anophelis","Elizabethkingia anophelis Ag1"
"Flammeovirga","Flammeovirga sp. OC4"
"Parabacteroides gordonii","Parabacteroides gordonii MS-1 = DSM 23371"
"Polaribacter","uncultured Polaribacter sp."
"Flavobacterium branchiophilum","Flavobacterium branchiophilum FL-15"
"Phocaeicola dorei","Phocaeicola dorei 5_1_36/D4"
"Flavobacterium","Flavobacterium sp. TN17"
"Prevotella dentalis","Prevotella dentalis DSM 3688"
"Saprospiraceae","Saprospiraceae bacterium"
"Flavihumibacter","Flavihumibacter sp. IMCC34837"
"Bacteroidia","Bacteroidia bacterium"
"Rhodothermus","Rhodothermus profundi"
"Formosa","Formosa sp. Hel1_33_131"
"Blattabacterium cuenoti","Blattabacterium cuenoti BPAY"
"Maribacter","Maribacter sp. HTCC2170"
"Cyclobacteriaceae","Cyclobacteriaceae bacterium"
"Chryseobacterium","Chryseobacterium sp. Y16C"
"Blattabacterium","Blattabacterium sp. (Tryonicus sp.)"
"Aquimarina","Aquimarina sp. Aq107"
"Riemerella anatipestifer","Riemerella anatipestifer RA-YM"
"Chryseobacterium","Chryseobacterium sp. NEB161"
"Niabella soli","Niabella soli DSM 19437"
"Blattabacterium","Blattabacterium sp. (Panesthia sp.)"
"Flavobacteriaceae","Flavobacteriaceae bacterium 3519-10"
"Chryseobacterium","Chryseobacterium sp. G0186"
"Nonlabens","Nonlabens sp. MIC269"
"Hymenobacter","Hymenobacter sp. HDW8"
"Bacteroides","Bacteroides sp. 3_1_33FAA"
"Riemerella anatipestifer","Riemerella anatipestifer Yb2"
"Flavobacterium","Flavobacterium sp. fv08"
"Flavobacterium","Flavobacterium sp. GENT5"
"Blattabacterium","Blattabacterium sp. (Melanozosteria sp.)"
"Lutibacter","Lutibacter sp. A80"
"Flavobacterium","Flavobacterium sp. Root935"
"Bacteroides fragilis","Bacteroides fragilis NCTC 9343"
"Proteiniphilum","Proteiniphilum saccharofermentans"
"Rhodothermus marinus","Rhodothermus marinus DSM 4252"
"Dokdonia donghaensis","Dokdonia donghaensis DSW-1"
"Tenacibaculum","Tenacibaculum maritimum"
"Polaribacter","Polaribacter sp. SA4-10"
"Bacteroides cellulosilyticus","Bacteroides cellulosilyticus DSM 14838"
"Rhodothermaceae","Rhodothermaceae bacterium RA"
"Bacteroides","Bacteroides sp. 3_1_19"
"Blattabacterium","Blattabacterium sp. (Pycnoscelus femapterus)"
"Porphyromonas gingivalis","Porphyromonas gingivalis A7A1-28"
"Maribacter","Maribacter sp. 1_2014MBL_MicDiv"
"Spirosoma","uncultured Spirosoma sp."
"Bacteroides","uncultured Bacteroides sp. SMG1"
"Cellulophaga","Cellulophaga sp. HaHaR_3_176"
"Sphingobacterium","Sphingobacterium sp. HWLB1"
"Bacteroides","Bacteroides thetaiotaomicron"
"Elizabethkingia meningoseptica","Elizabethkingia meningoseptica ATCC 13253"
"Blattabacterium","Blattabacterium sp. (Rhabdoblatta sp.)"
"Pedobacter","Pedobacter sp. 4236"
"Gilvibacter","Gilvibacter sp. SZ-19"
"Blattabacterium","Blattabacterium sp. (Carbrunneria paramaxi)"
"Elizabethkingia anophelis","Elizabethkingia anophelis FMS-007"
"Belliella baltica","Belliella baltica DSM 15883"
"Capnocytophaga canimorsus","Capnocytophaga canimorsus Cc5"
"Flavobacterium","Flavobacterium sp. GENT11"
"Gillisia","Gillisia sp. Hel1_33_143"
"Polaribacter","Polaribacter sp. SA4-12"
"Siansivirga zeaxanthinifaciens","Siansivirga zeaxanthinifaciens CC-SAMT-1"
"Polaribacter","Polaribacter sp. R2A056_3_33"
"Polaribacter","Polaribacter sp. SM13"
"Blattabacterium","Blattabacterium sp. (Anaplecta omei)"
"Pedobacter","Pedobacter sp. PAMC26386"
"Blattabacterium","Blattabacterium sp. (Gromphadorhina grandidieri)"
"Mucilaginibacter paludis","Mucilaginibacter paludis DSM 18603"
"Flavobacteriaceae","Flavobacteriaceae bacterium"
"Aquiflexum balticum","Aquiflexum balticum DSM 16537"
"Cardinium endosymbiont of Encarsia pergandiella","Cardinium endosymbiont cEper1 of Encarsia pergandiella"
"Flavobacterium columnare","Flavobacterium columnare ATCC 49512"
"Spirosoma","Spirosoma sp. KUDC1026"
"Mariniflexile","Mariniflexile fucanivorans"
"Flavobacteriaceae","Flavobacteriaceae bacterium RR4-40"
"Barnesiella viscericola","Barnesiella viscericola DSM 18177"
"Prevotella denticola","Prevotella denticola F0289"
"Cellulophaga algicola","Cellulophaga algicola DSM 14237"
"Sphingobacterium","Sphingobacterium sp. GN25"
"Blattabacterium","Blattabacterium sp. (Chorisoserrata sp.)"
"Blattabacterium","Blattabacterium sp. (Cryptocercus hirtus)"
"Chryseobacterium","Chryseobacterium sp. MEBOG06"
"Hymenobacter","Hymenobacter sp. PAMC 26554"
"Chryseobacterium","Chryseobacterium sp. SNU WT5"
"Polaribacter","Polaribacter sp. Hel1_33_78"
"Sphingobacterium","Sphingobacterium sp. dk4302"
"Chryseobacterium","Chryseobacterium sp. HT1"
"Bacteroides finegoldii","Bacteroides finegoldii DSM 17565"
"Lacinutrix","Lacinutrix sp. WUR7"
"Bacteroides intestinalis","Bacteroides intestinalis DSM 17393"
"Blattabacterium","Blattabacterium sp. (Platyzosteria sp.)"
"Cellulophaga","Cellulophaga sp. An8"
"Sphingobacterium","Sphingobacterium sp. DR205"
"Tenacibaculum","Tenacibaculum sp. AHE14PA"
"Lacibacter","Lacibacter sp. S13-6-6"
"Maribacter forsetii","Maribacter forsetii DSM 18668"
"Prevotella intermedia","Prevotella intermedia 17"
"Prevotella","Prevotella sp. E1-9"
"Flavobacterium","uncultured Flavobacterium sp."
"Blattabacterium","Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu"
"Bacteroides stercoris","Bacteroides stercoris ATCC 43183"
"Winogradskyella","Winogradskyella sp. RHA_55"
"Bacteroidetes","Bacteroidetes bacterium AC2a"
"Mariniflexile","Mariniflexile sp. TRM1-10"
"Chryseobacterium","Chryseobacterium sp. DH-B6"
"Flavobacterium psychrophilum","Flavobacterium psychrophilum CSF 259-93"
"Algoriphagus","Algoriphagus lacus"
"Chitinophaga","Chitinophaga sp. MD30B"
"Pontibacter actiniarum","Pontibacter actiniarum DSM 19842"
"Flavobacterium","Flavobacterium sp. 9"
"Duncaniella","Duncaniella sp. C9"
"Bacteroides","Bacteroides sp. XB12B"
"Riemerella anatipestifer","Riemerella anatipestifer RA-CH-1"
"Fluviicola","Candidatus Fluviicola riflensis"
"Flavobacterium","Flavobacterium sp. xlx-214"
"Phocaeicola","Phocaeicola dorei"
"Flavobacterium","Flavobacterium sp. SK1022"
"Flavobacterium psychrophilum","Flavobacterium psychrophilum JIP02/86"
"Flavobacterium","Flavobacterium sp. F-29"
"Flavobacterium","Flavobacterium sp. MSY2"
"Proteiniphilum","Proteiniphilum sp. JNU-WLY501"
"Bacteroides","Bacteroides sp. 2_1_33B"
"Muricauda ruestringensis","Muricauda ruestringensis DSM 13258"
"Haliscomenobacter hydrossis","Haliscomenobacter hydrossis DSM 1100"
"Flavihumibacter","Flavihumibacter sp. IMCC34838"
"Alkaliflexus","Alkaliflexus imshenetskii"
"Kordia","Kordia sp. SMS9"
"Apibacter","Apibacter sp. B3706"
"Spirosoma","Spirosoma sp. KNUC1025"
"Spirosoma","Spirosoma sp. RHs26"
"Porphyromonas","Porphyromonas gingivalis"
"Chitinophaga","Chitinophaga sp. MD30"
"Crocinitomix","Crocinitomix sp. GM2_3_6_6"
"Hymenobacter","Hymenobacter sp. APR13"
"Flavobacterium","Flavobacterium sp. F52"
"Prevotella","Prevotella sp. Rep29"
"Zunongwangia","uncultured Zunongwangia sp."
"Salinibacter ruber","Salinibacter ruber M8"
